,link,start,end,video,utterance,arousal,valence,EmotionMaxVote,id
1029,https://www.youtube.com/watch?v=Tx3s9RYaZtY,0.7006477197620621,2.035214805023133,0f20e173d_1,utterance_1.mp4,0.169615634918,-0.124028153184,5,train_id_65
1030,https://www.youtube.com/watch?v=Tx3s9RYaZtY,4.904534038334434,6.405922009253139,0f20e173d_1,utterance_2.mp4,0.240173492873,-0.032181441791,5,train_id_65
1031,https://www.youtube.com/watch?v=Tx3s9RYaZtY,8.407772637144745,11.510641110376731,0f20e173d_1,utterance_3.mp4,0.287832313181,-0.0689198410679,5,train_id_65
1032,https://www.youtube.com/watch?v=Tx3s9RYaZtY,15.881348314606742,17.983291473892926,0f20e173d_1,utterance_4.mp4,0.366853984117,0.00470770070737,3,train_id_65
1033,https://www.youtube.com/watch?v=Tx3s9RYaZtY,18.68393919365499,20.919339061467284,0f20e173d_1,utterance_5.mp4,0.5423968093370001,0.0140155538539,5,train_id_65
1034,https://www.youtube.com/watch?v=Tx3s9RYaZtY,24.98976867151355,26.59124917382683,0f20e173d_1,utterance_6.mp4,0.445386410226,0.171192137835,0,train_id_65
1035,https://www.youtube.com/watch?v=Tx3s9RYaZtY,28.02590879048248,31.529147389292795,0f20e173d_1,utterance_7.mp4,0.351026834504,-0.169735123236,5,train_id_65
1036,https://www.youtube.com/watch?v=Tx3s9RYaZtY,34.56528750826173,37.46797091870456,0f20e173d_1,utterance_8.mp4,0.4631572612030001,-0.380101969372,5,train_id_65
1037,https://www.youtube.com/watch?v=Tx3s9RYaZtY,38.53562458691341,41.23812293456709,0f20e173d_1,utterance_9.mp4,0.448921892483,-0.0192052509041,5,train_id_65
1038,https://www.youtube.com/watch?v=Tx3s9RYaZtY,48.811791143423655,51.21401189689358,0f20e173d_1,utterance_10.mp4,0.374122329986,0.247691785963,4,train_id_65
1039,https://www.youtube.com/watch?v=Tx3s9RYaZtY,56.285366820885656,58.05366820885657,0f20e173d_1,utterance_11.mp4,0.451118157751,-0.381888349955,5,train_id_65
1040,https://www.youtube.com/watch?v=Tx3s9RYaZtY,63.29184401850628,64.85996034368803,0f20e173d_1,utterance_12.mp4,0.481488691237,0.00887399881224,5,train_id_65
1041,https://www.youtube.com/watch?v=Tx3s9RYaZtY,64.92668869795108,66.92853932584269,0f20e173d_1,utterance_13.mp4,0.4737142187740001,-0.592423532969,0,train_id_65
1042,https://www.youtube.com/watch?v=Tx3s9RYaZtY,70.06477197620622,71.4327032385988,0f20e173d_1,utterance_14.mp4,0.5177421792710001,-0.613900016578,5,train_id_65
1043,https://www.youtube.com/watch?v=Tx3s9RYaZtY,74.50220753469927,76.70424322538003,0f20e173d_1,utterance_15.mp4,0.460700645931,-0.4150920952800001,5,train_id_65
1044,https://www.youtube.com/watch?v=Tx3s9RYaZtY,86.64676801057502,91.28438863185724,0f20e173d_1,utterance_17.mp4,0.528723282455,-0.378233831336,5,train_id_65
1045,https://www.youtube.com/watch?v=Tx3s9RYaZtY,94.120343688037,97.45676140118968,0f20e173d_1,utterance_19.mp4,0.389130112973,-0.637201209493,5,train_id_65
1046,https://www.youtube.com/watch?v=Tx3s9RYaZtY,100.89327164573696,104.76351619299405,0f20e173d_1,utterance_21.mp4,0.684087367492,-0.392428697559,1,train_id_65
1047,https://www.youtube.com/watch?v=Tx3s9RYaZtY,120.04430931923328,121.71251817580963,0f20e173d_1,utterance_24.mp4,0.491478005872,-0.50469264864,5,train_id_65
1048,https://www.youtube.com/watch?v=Tx3s9RYaZtY,122.84690019828156,126.21668208856576,0f20e173d_1,utterance_25.mp4,0.402811862042,-0.538375436773,5,train_id_65
1049,https://www.youtube.com/watch?v=Tx3s9RYaZtY,128.45208195637807,130.62075346992728,0f20e173d_1,utterance_26.mp4,0.470328275485,-0.0236554691176,0,train_id_65
1050,https://www.youtube.com/watch?v=Tx3s9RYaZtY,132.18886979510904,134.29081295439525,0f20e173d_1,utterance_27.mp4,0.413601896662,-0.382621446668,0,train_id_65
1051,https://www.youtube.com/watch?v=Tx3s9RYaZtY,145.26762723066753,147.76994051553206,0f20e173d_1,utterance_28.mp4,0.395374865916,-0.067077035706,5,train_id_65
1052,https://www.youtube.com/watch?v=Tx3s9RYaZtY,151.33990746860542,154.14249834765366,0f20e173d_1,utterance_29.mp4,0.472240132012,-0.676242301703,5,train_id_65
1053,https://www.youtube.com/watch?v=Tx3s9RYaZtY,159.74768010575016,161.64943820224718,0f20e173d_1,utterance_30.mp4,0.485420990024,-0.665927857333,5,train_id_65
1054,https://www.youtube.com/watch?v=Tx3s9RYaZtY,163.71801718440184,166.7875214805023,0f20e173d_1,utterance_31.mp4,0.501666550189,-0.7681090762299999,1,train_id_65
1055,https://www.youtube.com/watch?v=Tx3s9RYaZtY,172.1257898215466,173.69390614672835,0f20e173d_1,utterance_32.mp4,0.284532500869,-0.399766735722,5,train_id_65
1056,https://www.youtube.com/watch?v=Tx3s9RYaZtY,174.92838070059483,177.03032385988104,0f20e173d_1,utterance_33.mp4,0.350307041487,-0.696918554283,5,train_id_65
1057,https://www.youtube.com/watch?v=Tx3s9RYaZtY,191.97747521480505,193.67904824851288,0f20e173d_1,utterance_34.mp4,0.319268646202,0.16455398285,5,train_id_65
1058,https://www.youtube.com/watch?v=Tx3s9RYaZtY,194.7800660938533,196.3815465961665,0f20e173d_1,utterance_35.mp4,0.39915981969,-0.45268679275,0,train_id_65
1059,https://www.youtube.com/watch?v=9PUxacdsCUE,0.2334408602150537,10.471490015360985,0f3183771_1,utterance_1.mp4,0.48531077304,0.278288650391,3,train_id_18
1060,https://www.youtube.com/watch?v=9PUxacdsCUE,20.075913978494626,30.580752688172044,0f3183771_1,utterance_3.mp4,0.6930435285169999,0.504256150872,3,train_id_18
1061,https://www.youtube.com/watch?v=9PUxacdsCUE,29.88043010752688,40.51866359447005,0f3183771_1,utterance_4.mp4,0.800860339648,0.663812590734,3,train_id_18
1066,https://www.youtube.com/watch?v=-Vii-P_bF3k,0.4670135746606334,5.137149321266968,2af27e034_1,utterance_1.mp4,0.473075256638,0.5504567932259999,3,train_id_1
1067,https://www.youtube.com/watch?v=-Vii-P_bF3k,5.604162895927601,7.672365869424692,2af27e034_1,utterance_2.mp4,0.257137992222,-0.266406757716,1,train_id_1
1068,https://www.youtube.com/watch?v=-Vii-P_bF3k,7.705723981900452,10.808028442146089,2af27e034_1,utterance_3.mp4,0.28219446728,-0.552735106983,3,train_id_1
1069,https://www.youtube.com/watch?v=-Vii-P_bF3k,10.974819004524884,21.64941499676793,2af27e034_1,utterance_4.mp4,0.497651184939,-0.0902783137567,4,train_id_1
1070,https://www.youtube.com/watch?v=-Vii-P_bF3k,21.24911764705882,25.952611506140915,2af27e034_1,utterance_5.mp4,0.5602020059749999,-0.0365607484284,3,train_id_1
1071,https://www.youtube.com/watch?v=-Vii-P_bF3k,26.386266968325792,28.95484162895928,2af27e034_1,utterance_6.mp4,0.346877020011,-0.223725217761,3,train_id_1
1072,https://www.youtube.com/watch?v=-Vii-P_bF3k,28.95484162895928,33.92520038784745,2af27e034_1,utterance_7.mp4,0.61305270571,-0.0703742638613999,4,train_id_1
1073,https://www.youtube.com/watch?v=-Vii-P_bF3k,34.32549773755656,37.89481577246283,2af27e034_1,utterance_8.mp4,0.4915708807850001,-0.0332008473694,4,train_id_1
1074,https://www.youtube.com/watch?v=-Vii-P_bF3k,38.06160633484163,46.70135746606335,2af27e034_1,utterance_9.mp4,0.662989970125,-0.5664702139660001,4,train_id_1
1110,https://www.youtube.com/watch?v=ChCVom91sVA,157.65512147078135,160.65807616546292,3c22d7086_2,utterance_25.mp4,0.6575954661069999,0.430491378062,4,train_id_28
1111,https://www.youtube.com/watch?v=ChCVom91sVA,160.92500547165682,164.02805865616108,3c22d7086_2,utterance_26.mp4,0.332320124934,-0.312205179268,5,train_id_28
1112,https://www.youtube.com/watch?v=ChCVom91sVA,174.7052309039177,177.5079886189538,3c22d7086_2,utterance_28.mp4,0.190382101121,-0.4733642616800001,5,train_id_28
1113,https://www.youtube.com/watch?v=ChCVom91sVA,177.74155176187347,187.38437294812869,3c22d7086_2,utterance_29.mp4,0.273786257508,-0.407126525054,5,train_id_28
1114,https://www.youtube.com/watch?v=ChCVom91sVA,215.578780914861,226.12248850952065,3c22d7086_3,utterance_34.mp4,0.875602174902,0.396688085559,5,train_id_28
1115,https://www.youtube.com/watch?v=ChCVom91sVA,225.62199606040707,228.9252462245568,3c22d7086_3,utterance_35.mp4,0.864847394665,0.411580158535,5,train_id_28
1116,https://www.youtube.com/watch?v=ChCVom91sVA,229.3590063471219,233.7967060625957,3c22d7086_3,utterance_36.mp4,0.927544812066,0.4824057828010001,5,train_id_28
1117,https://www.youtube.com/watch?v=ChCVom91sVA,236.3659006347121,243.10586561610856,3c22d7086_3,utterance_37.mp4,0.922062618976,0.549195272553,5,train_id_28
1118,https://www.youtube.com/watch?v=ChCVom91sVA,243.37279492230243,253.21581308820308,3c22d7086_3,utterance_38.mp4,0.915703035768,0.49306907479,5,train_id_28
1119,https://www.youtube.com/watch?v=ChCVom91sVA,267.1962355001094,270.19919019479096,3c22d7086_3,utterance_41.mp4,0.933305210669,0.5929790396760001,5,train_id_28
1120,https://www.youtube.com/watch?v=ChCVom91sVA,270.9332457868243,272.9352155832786,3c22d7086_3,utterance_42.mp4,0.934266968779,0.582521699737,5,train_id_28
1121,https://www.youtube.com/watch?v=ChCVom91sVA,273.268877216021,278.1069708907857,3c22d7086_3,utterance_43.mp4,0.888337834193,0.520730839114,5,train_id_28
1122,https://www.youtube.com/watch?v=ChCVom91sVA,288.4504815057999,296.99221930400523,3c22d7086_3,utterance_45.mp4,0.854899139134,0.367670542957,4,train_id_28
1142,https://www.youtube.com/watch?v=AULvQ0ruc04,122.225471698,132.288746631,4ae5ecb00_3,utterance_17.mp4,0.524434852652,0.0320396050793,3,train_id_20
1143,https://www.youtube.com/watch?v=AULvQ0ruc04,132.488679245,136.287398922,4ae5ecb00_3,utterance_18.mp4,0.917167655577,0.8873867427509999,4,train_id_20
1144,https://www.youtube.com/watch?v=AULvQ0ruc04,137.153773585,140.485983827,4ae5ecb00_3,utterance_19.mp4,0.936357060446,0.963188140268,1,train_id_20
1145,https://www.youtube.com/watch?v=myfNtsvsx_w,173.29640631792495,183.53937835096363,4b8bb9418_2,utterance_20.mp4,0.148971477844,-0.0124413997508,3,train_id_102
1146,https://www.youtube.com/watch?v=myfNtsvsx_w,183.1056368642226,193.61552673525577,4b8bb9418_2,utterance_21.mp4,0.0180357405231,-0.0175992886638,3,train_id_102
1147,https://www.youtube.com/watch?v=myfNtsvsx_w,193.38197362701052,203.6249456600493,4b8bb9418_2,utterance_22.mp4,0.2278451244,-0.3902755623170001,3,train_id_102
1148,https://www.youtube.com/watch?v=myfNtsvsx_w,203.19120417330825,213.76782350384,4b8bb9418_2,utterance_23.mp4,0.194556676989,-0.18854778926,3,train_id_102
1149,https://www.youtube.com/watch?v=myfNtsvsx_w,213.23398782785105,223.61041877988697,4b8bb9418_2,utterance_24.mp4,0.0857902520023,-0.297258025252,5,train_id_102
1150,https://www.youtube.com/watch?v=myfNtsvsx_w,222.8096652659035,229.84962324300827,4b8bb9418_2,utterance_25.mp4,0.115995304859,-0.0975885330011,4,train_id_102
1151,https://www.youtube.com/watch?v=MF0myXe2nUw,0.2335408944897455,5.671707437608105,05f6b3a3f_1,utterance_1.mp4,0.830268237189,0.682452259397,3,train_id_49
1152,https://www.youtube.com/watch?v=MF0myXe2nUw,6.539145045712874,8.57428712626637,05f6b3a3f_1,utterance_2.mp4,0.7269865697589999,0.150811368513,3,train_id_49
1153,https://www.youtube.com/watch?v=MF0myXe2nUw,8.874553990610329,11.376777860143315,05f6b3a3f_1,utterance_3.mp4,0.756383842354,0.0260413934783,0,train_id_49
1154,https://www.youtube.com/watch?v=MF0myXe2nUw,11.44350382999753,21.218858413639733,05f6b3a3f_1,utterance_4.mp4,0.7418729007100001,-0.252726533777,3,train_id_49
1155,https://www.youtube.com/watch?v=MF0myXe2nUw,24.05471213244379,26.757113911539413,05f6b3a3f_1,utterance_6.mp4,0.7009277655249999,0.0873739573438,0,train_id_49
1156,https://www.youtube.com/watch?v=MF0myXe2nUw,27.324284655300225,28.65880405238448,05f6b3a3f_1,utterance_7.mp4,0.7393670434659999,0.154362003932,3,train_id_49
1157,https://www.youtube.com/watch?v=MF0myXe2nUw,29.19261181121819,31.62810971089696,05f6b3a3f_1,utterance_8.mp4,0.6846954188259999,0.112684171425,3,train_id_49
1158,https://www.youtube.com/watch?v=MF0myXe2nUw,31.995102545095133,39.26823325920435,05f6b3a3f_1,utterance_9.mp4,0.7678936113920001,0.120333824212,6,train_id_49
1159,https://www.youtube.com/watch?v=MF0myXe2nUw,39.46841116876699,41.47019026439338,05f6b3a3f_1,utterance_10.mp4,0.784220732754,0.0341271489924,3,train_id_49
1188,https://www.youtube.com/watch?v=PURH-5UTHiE,0.2333630573248407,10.901388535031847,8a5d94b0a_1,utterance_1.mp4,0.541965820273,-0.325753996319,4,train_id_61
1189,https://www.youtube.com/watch?v=PURH-5UTHiE,10.267974522292995,13.635070063694268,8a5d94b0a_1,utterance_2.mp4,0.6386443744960001,0.0389315844974,3,train_id_61
1190,https://www.youtube.com/watch?v=PURH-5UTHiE,14.001783439490447,24.603133757961785,8a5d94b0a_1,utterance_3.mp4,0.731696678091,-0.02832430647,1,train_id_61
1191,https://www.youtube.com/watch?v=PURH-5UTHiE,24.0363949044586,25.436573248407647,8a5d94b0a_1,utterance_4.mp4,0.513229561817,0.160371593188,3,train_id_61
1192,https://www.youtube.com/watch?v=NVJqXbDuqkw,25.899298102981028,32.23245980126468,9c3a9bce7_1,utterance_8.mp4,0.443191541958,0.503017275148,3,train_id_55
1193,https://www.youtube.com/watch?v=NVJqXbDuqkw,33.13243541102078,35.33237579042457,9c3a9bce7_1,utterance_9.mp4,0.391873580057,0.359026153031,4,train_id_55
1194,https://www.youtube.com/watch?v=NVJqXbDuqkw,39.432264679313455,44.99878048780488,9c3a9bce7_1,utterance_12.mp4,0.196245391592,-0.200555492157,4,train_id_55
1195,https://www.youtube.com/watch?v=NVJqXbDuqkw,56.46513640469738,58.66507678410117,9c3a9bce7_1,utterance_16.mp4,0.0784112585666,-0.0457362087698,4,train_id_55
1196,https://www.youtube.com/watch?v=NVJqXbDuqkw,58.79840650406504,66.831522131888,9c3a9bce7_1,utterance_17.mp4,0.14393009782,0.0985818221807,4,train_id_55
1197,https://www.youtube.com/watch?v=NVJqXbDuqkw,76.99791327913279,79.56451038843721,9c3a9bce7_1,utterance_19.mp4,0.339466454287,0.48276283465,3,train_id_55
1198,https://www.youtube.com/watch?v=NVJqXbDuqkw,79.79783739837399,84.36438030713641,9c3a9bce7_1,utterance_20.mp4,0.390275330397,0.328131946065,3,train_id_55
1199,https://www.youtube.com/watch?v=NVJqXbDuqkw,84.69770460704606,88.09761246612467,9c3a9bce7_1,utterance_21.mp4,0.545391776571,0.316525055151,3,train_id_55
1200,https://www.youtube.com/watch?v=NVJqXbDuqkw,88.43093676603432,91.63085004516712,9c3a9bce7_1,utterance_22.mp4,0.327640341064,0.251062508309,3,train_id_55
1201,https://www.youtube.com/watch?v=NVJqXbDuqkw,100.3306142728094,102.49722222222222,9c3a9bce7_1,utterance_24.mp4,0.635314301016,0.650725093838,3,train_id_55
1202,https://www.youtube.com/watch?v=NVJqXbDuqkw,102.89721138211384,105.49714092140924,9c3a9bce7_1,utterance_25.mp4,0.605238153398,0.187156721987,3,train_id_55
1203,https://www.youtube.com/watch?v=NVJqXbDuqkw,105.69713550135502,107.09709756097564,9c3a9bce7_1,utterance_26.mp4,0.238664494133,-0.00287919218669,4,train_id_55
1204,https://www.youtube.com/watch?v=NVJqXbDuqkw,107.33042457091238,109.83035682023488,9c3a9bce7_1,utterance_27.mp4,0.14163896137,-0.0424795992815,4,train_id_55
1205,https://www.youtube.com/watch?v=NVJqXbDuqkw,109.8970216802168,111.7969701897019,9c3a9bce7_1,utterance_28.mp4,0.0919586827434,-0.120700827859,3,train_id_55
1206,https://www.youtube.com/watch?v=NVJqXbDuqkw,116.89683197831978,119.33009936766034,9c3a9bce7_1,utterance_30.mp4,0.398820713838,-0.035109678238,3,train_id_55
1207,https://www.youtube.com/watch?v=NVJqXbDuqkw,159.3623477868112,161.22896386630535,9c3a9bce7_1,utterance_39.mp4,0.10123057215,-0.121105001818,4,train_id_55
1208,https://www.youtube.com/watch?v=NVJqXbDuqkw,161.4622908762421,165.66217705510388,9c3a9bce7_1,utterance_40.mp4,0.20369613796,0.103826218047,4,train_id_55
1209,https://www.youtube.com/watch?v=NVJqXbDuqkw,165.66217705510388,176.2285573622403,9c3a9bce7_1,utterance_41.mp4,0.921359846827,0.7049162844619999,3,train_id_55
1210,https://www.youtube.com/watch?v=NVJqXbDuqkw,374.7231779584463,381.6229909665763,9c3a9bce7_2,utterance_87.mp4,0.728352117852,0.603833060382,3,train_id_55
1211,https://www.youtube.com/watch?v=NVJqXbDuqkw,381.7229882565493,385.45622041553753,9c3a9bce7_2,utterance_88.mp4,0.536732190584,0.335080602576,3,train_id_55
1212,https://www.youtube.com/watch?v=NVJqXbDuqkw,385.922874435411,393.7893279132792,9c3a9bce7_2,utterance_89.mp4,0.535692987598,0.259470669363,3,train_id_55
1213,https://www.youtube.com/watch?v=NVJqXbDuqkw,394.0893197831979,404.5890352303523,9c3a9bce7_2,utterance_90.mp4,0.419297283277,0.430427058417,3,train_id_55
1214,https://www.youtube.com/watch?v=NVJqXbDuqkw,404.3557082204156,406.7556431797651,9c3a9bce7_2,utterance_91.mp4,0.202770546137,0.0217564869196,3,train_id_55
1215,https://www.youtube.com/watch?v=NVJqXbDuqkw,407.6222863595303,410.6888699186992,9c3a9bce7_2,utterance_92.mp4,0.339894732723,0.237222866507,3,train_id_55
1216,https://www.youtube.com/watch?v=NVJqXbDuqkw,410.888864498645,417.9886720867209,9c3a9bce7_2,utterance_93.mp4,0.43913890028,0.5988559229070001,3,train_id_55
1217,https://www.youtube.com/watch?v=NVJqXbDuqkw,417.888674796748,420.3552746160794,9c3a9bce7_2,utterance_94.mp4,0.194730401583,0.168108265062,3,train_id_55
1218,https://www.youtube.com/watch?v=NVJqXbDuqkw,421.15525293586273,424.4551635049684,9c3a9bce7_2,utterance_95.mp4,0.648726959632,0.0283830633191,3,train_id_55
1219,https://www.youtube.com/watch?v=NVJqXbDuqkw,477.15373532068656,479.7869972899729,9c3a9bce7_4,utterance_104.mp4,0.566690620994,0.058395472632,3,train_id_55
1220,https://www.youtube.com/watch?v=NVJqXbDuqkw,479.9536594399277,490.4533748870823,9c3a9bce7_4,utterance_105.mp4,0.36741307787,0.322366132207,3,train_id_55
1221,https://www.youtube.com/watch?v=NVJqXbDuqkw,489.9867208672087,493.1199692863596,9c3a9bce7_4,utterance_106.mp4,0.212963087696,0.542699940273,4,train_id_55
1222,https://www.youtube.com/watch?v=NVJqXbDuqkw,493.25329900632346,503.85301174345074,9c3a9bce7_4,utterance_107.mp4,0.218204267207,0.157658200399,4,train_id_55
1223,https://www.youtube.com/watch?v=NVJqXbDuqkw,503.5196874435412,510.9861517615177,9c3a9bce7_4,utterance_108.mp4,0.134112750863,0.0362763995514,3,train_id_55
1224,https://www.youtube.com/watch?v=NVJqXbDuqkw,511.4528057813912,512.7861029810298,9c3a9bce7_5,utterance_109.mp4,0.229892619168,-0.446694282477,5,train_id_55
1225,https://www.youtube.com/watch?v=NVJqXbDuqkw,515.6526919602529,517.1526513098465,9c3a9bce7_5,utterance_110.mp4,0.408571270054,-0.519853506971,0,train_id_55
1226,https://www.youtube.com/watch?v=NVJqXbDuqkw,519.1525971093045,522.2525130984643,9c3a9bce7_5,utterance_111.mp4,0.417724578621,-0.5086873977790001,0,train_id_55
1227,https://www.youtube.com/watch?v=NVJqXbDuqkw,526.3857344173442,528.4856775067751,9c3a9bce7_5,utterance_112.mp4,0.401702683179,-0.445999871159,0,train_id_55
1228,https://www.youtube.com/watch?v=NVJqXbDuqkw,529.1856585365854,531.4189313459801,9c3a9bce7_5,utterance_113.mp4,0.443736830763,-0.397650720679,0,train_id_55
1229,https://www.youtube.com/watch?v=NVJqXbDuqkw,535.4854878048781,537.0854444444444,9c3a9bce7_5,utterance_114.mp4,0.434624232437,-0.573237303796,0,train_id_55
1230,https://www.youtube.com/watch?v=NVJqXbDuqkw,538.518738934056,542.0186440831076,9c3a9bce7_5,utterance_115.mp4,0.482933999948,-0.549986811457,5,train_id_55
1231,https://www.youtube.com/watch?v=NVJqXbDuqkw,545.0518952122854,547.9518166214996,9c3a9bce7_5,utterance_116.mp4,0.368155727762,-0.390755785959,0,train_id_55
1232,https://www.youtube.com/watch?v=NVJqXbDuqkw,549.2517813911472,551.9517082204155,9c3a9bce7_5,utterance_117.mp4,0.471537691694,-0.5178058691390001,0,train_id_55
1233,https://www.youtube.com/watch?v=NVJqXbDuqkw,556.0182646793135,557.2515645889792,9c3a9bce7_5,utterance_118.mp4,0.300300233874,-0.402330377633,1,train_id_55
1234,https://www.youtube.com/watch?v=NVJqXbDuqkw,559.2848428184282,561.6514453477868,9c3a9bce7_5,utterance_119.mp4,0.393445828694,-0.414319281698,0,train_id_55
1235,https://www.youtube.com/watch?v=NVJqXbDuqkw,566.7513071364046,568.484593495935,9c3a9bce7_5,utterance_120.mp4,0.179491802681,-0.365330122772,5,train_id_55
1236,https://www.youtube.com/watch?v=NVJqXbDuqkw,573.7511174345077,575.3177416440832,9c3a9bce7_5,utterance_121.mp4,0.238569984446,-0.461963523101,5,train_id_55
1237,https://www.youtube.com/watch?v=NVJqXbDuqkw,575.384406504065,577.3843523035231,9c3a9bce7_5,utterance_122.mp4,0.384343325506,-0.494835502981,0,train_id_55
1238,https://www.youtube.com/watch?v=NVJqXbDuqkw,580.5176007226739,581.8508979223126,9c3a9bce7_5,utterance_123.mp4,0.429628344131,-0.491523891605,5,train_id_55
1239,https://www.youtube.com/watch?v=NVJqXbDuqkw,584.9508139114724,587.1507542908763,9c3a9bce7_5,utterance_124.mp4,0.471493331959,-0.530584919167,5,train_id_55
1240,https://www.youtube.com/watch?v=NVJqXbDuqkw,597.3171454381211,601.9503532068654,9c3a9bce7_5,utterance_126.mp4,0.190569788405,-0.505980783173,5,train_id_55
1241,https://www.youtube.com/watch?v=NVJqXbDuqkw,604.7836097560976,608.0168554652213,9c3a9bce7_5,utterance_128.mp4,0.208613964897,-0.511066642334,5,train_id_55
1242,https://www.youtube.com/watch?v=NVJqXbDuqkw,612.9500551038844,615.249992773261,9c3a9bce7_5,utterance_130.mp4,0.301049259415,-0.49197672612,0,train_id_55
1243,https://www.youtube.com/watch?v=NVJqXbDuqkw,630.6829078590786,632.3495293586269,9c3a9bce7_5,utterance_133.mp4,0.280782938488,-0.491742920333,5,train_id_55
1244,https://www.youtube.com/watch?v=NVJqXbDuqkw,633.4828319783198,636.8494074074074,9c3a9bce7_5,utterance_134.mp4,0.433458383602,-0.6779392409289999,0,train_id_55
1245,https://www.youtube.com/watch?v=NVJqXbDuqkw,639.0826802168023,641.215955736224,9c3a9bce7_5,utterance_135.mp4,0.486300960237,-0.6108353138329999,5,train_id_55
1246,https://www.youtube.com/watch?v=NVJqXbDuqkw,642.8159123757905,644.9158554652214,9c3a9bce7_5,utterance_136.mp4,0.280583528284,-0.532004714794,0,train_id_55
1247,https://www.youtube.com/watch?v=NVJqXbDuqkw,645.6158364950317,646.6491418247516,9c3a9bce7_5,utterance_137.mp4,0.236219621203,-0.494903164048,5,train_id_55
1248,https://www.youtube.com/watch?v=NVJqXbDuqkw,650.282376693767,651.5156766034327,9c3a9bce7_5,utterance_138.mp4,0.308239379997,-0.527361790358,5,train_id_55
1249,https://www.youtube.com/watch?v=NVJqXbDuqkw,655.8822249322494,658.3821571815719,9c3a9bce7_5,utterance_139.mp4,0.287077962402,-0.501206313251,5,train_id_55
1250,https://www.youtube.com/watch?v=NVJqXbDuqkw,661.9487271906053,664.7486513098464,9c3a9bce7_5,utterance_140.mp4,0.51452703642,-0.608118797271,5,train_id_55
1251,https://www.youtube.com/watch?v=NVJqXbDuqkw,670.3484995483288,672.2484480578139,9c3a9bce7_5,utterance_141.mp4,0.392202399366,-0.585760182984,5,train_id_55
1252,https://www.youtube.com/watch?v=NVJqXbDuqkw,674.3150587172538,677.3483098464318,9c3a9bce7_5,utterance_142.mp4,0.5147849940079999,-0.597814642838,5,train_id_55
1253,https://www.youtube.com/watch?v=NVJqXbDuqkw,682.7148310749775,684.2814552845529,9c3a9bce7_5,utterance_143.mp4,0.317334039544,-0.541253285308,5,train_id_55
1254,https://www.youtube.com/watch?v=NVJqXbDuqkw,685.5147551942187,687.6146982836495,9c3a9bce7_5,utterance_144.mp4,0.24251215915,-0.492325847111,5,train_id_55
1255,https://www.youtube.com/watch?v=NVJqXbDuqkw,689.0146603432701,690.147962962963,9c3a9bce7_5,utterance_145.mp4,0.320118600341,-0.39173729391,5,train_id_55
1256,https://www.youtube.com/watch?v=NVJqXbDuqkw,692.047911472448,693.14788166215,9c3a9bce7_5,utterance_146.mp4,0.213762269594,-0.483479592464,5,train_id_55
1257,https://www.youtube.com/watch?v=NVJqXbDuqkw,702.5476269196025,704.2475808491419,9c3a9bce7_5,utterance_147.mp4,0.145150423234,-0.379087907229,0,train_id_55
1258,https://www.youtube.com/watch?v=NVJqXbDuqkw,705.3475510388438,706.9475076784101,9c3a9bce7_5,utterance_148.mp4,0.2055274865,-0.606008367491,0,train_id_55
1259,https://www.youtube.com/watch?v=Wzym_VhA824,10.276626312835726,20.419789946283974,20d669608_1,utterance_3.mp4,0.118368723211,-0.450300181398,5,train_id_74
1260,https://www.youtube.com/watch?v=Wzym_VhA824,19.8525735588872,22.48846147678987,20d669608_1,utterance_4.mp4,0.170829722723,-0.535325275711,5,train_id_74
1261,https://www.youtube.com/watch?v=Wzym_VhA824,25.69156578208932,32.064408722841335,20d669608_1,utterance_6.mp4,0.190532562328,-0.713924519903,5,train_id_74
1262,https://www.youtube.com/watch?v=Wzym_VhA824,32.231237072075686,33.96625190411288,20d669608_1,utterance_7.mp4,0.238837446343,-0.575875701035,1,train_id_74
1263,https://www.youtube.com/watch?v=Wzym_VhA824,34.09971458350036,39.171296400224485,20d669608_1,utterance_8.mp4,0.241244031652,-0.300744777468,5,train_id_74
1264,https://www.youtube.com/watch?v=Wzym_VhA824,45.7776990299046,54.519504529784335,20d669608_1,utterance_10.mp4,0.533035212163,0.317355486105,5,train_id_74
1265,https://www.youtube.com/watch?v=Wzym_VhA824,60.725519121302014,65.09642187124189,20d669608_1,utterance_12.mp4,0.136564645921,-0.390272296656,5,train_id_74
1266,https://www.youtube.com/watch?v=Wzym_VhA824,67.96586947807263,73.5379363424998,20d669608_1,utterance_14.mp4,0.373359017386,-0.00319529479001,5,train_id_74
1267,https://www.youtube.com/watch?v=Wzym_VhA824,74.03842139020284,76.24055560009622,20d669608_1,utterance_15.mp4,0.3472619101079999,0.127257599394,5,train_id_74
1268,https://www.youtube.com/watch?v=Wzym_VhA824,76.84113765733986,82.78022689008257,20d669608_1,utterance_16.mp4,0.715913828777,-0.347427315266,1,train_id_74
1269,https://www.youtube.com/watch?v=Wzym_VhA824,92.48963681552152,94.7918680349555,20d669608_2,utterance_19.mp4,0.410912909463,-0.385564174852,0,train_id_74
1270,https://www.youtube.com/watch?v=Wzym_VhA824,95.05879339373048,99.3629648039766,20d669608_2,utterance_20.mp4,0.506331949956,-0.54462014602,5,train_id_74
1271,https://www.youtube.com/watch?v=Wzym_VhA824,104.63474063978194,113.37654613966168,20d669608_2,utterance_22.mp4,0.522966258619,-0.703867423242,5,train_id_74
